"channel","label","threshold","mean_value"
"c12","ATP",14.6,-1.33415445740812
"c12","ATP",14.7,-1.31816785206318
"c12","ATP",14.8,-1.30547628909512
"c12","ATP",14.9,-1.2938698201496
"c12","ATP",15,-1.28113849687226
"c12","ATP",15.1,-1.26507237090877
"c12","ATP",15.2,-1.24387313884005
"c12","ATP",15.3,-1.21828288011148
"c12","ATP",15.4,-1.1900118020718
"c12","ATP",15.5,-1.16077201783332
"c12","ATP",15.6,-1.13227564050836
"c12","ATP",15.7,-1.10619235911512
"c12","ATP",15.8,-1.08279029630285
"c12","ATP",15.9,-1.0606484672695
"c12","ATP",16,-1.0382453263973
"c12","ATP",16.1,-1.01405932806849
"c12","ATP",16.2,-0.986568926665298
"c12","ATP",16.3,-0.954971254527779
"c12","ATP",16.4,-0.921338155827309
"c12","ATP",16.5,-0.888460152693091
"c12","ATP",16.6,-0.859127767254323
"c12","ATP",16.7,-0.83613152164021
"c12","ATP",16.8,-0.822087648110977
"c12","ATP",16.9,-0.81668485378398
"c12","ATP",17,-0.817182680727778
"c12","ATP",17.1,-0.820767142472462
"c12","ATP",17.2,-0.824624252548122
"c12","ATP",17.3,-0.825942375536832
"c12","ATP",17.4,-0.823104210428383
"c12","ATP",17.5,-0.817626408506829
"c12","ATP",17.6,-0.811533448284701
"c12","ATP",17.7,-0.806849808274531
"c12","ATP",17.8,-0.805599966988851
"c12","ATP",17.9,-0.809540271595135
"c12","ATP",18,-0.817792946926988
"c12","ATP",18.1,-0.827985117437966
"c12","ATP",18.2,-0.837726747175538
"c12","ATP",18.3,-0.844627800187177
"c12","ATP",18.4,-0.846314679810659
"c12","ATP",18.5,-0.841846062551717
"c12","ATP",18.6,-0.832804055978133
"c12","ATP",18.7,-0.82102763156873
"c12","ATP",18.8,-0.808355760802328
"c12","ATP",18.9,-0.796627415157747
"c12","ATP",19,-0.787424503322755
"c12","ATP",19.1,-0.78074252333474
"c12","ATP",19.2,-0.775972399629901
"c12","ATP",19.3,-0.772503866538925
"c12","ATP",19.4,-0.769726658392495
"c12","ATP",19.5,-0.767042236942368
"c12","ATP",19.6,-0.764239503184566
"c12","ATP",19.7,-0.761574283213301
"c12","ATP",19.8,-0.759330201454212
"c12","ATP",19.9,-0.757790882332941
"c12","ATP",20,-0.757239950275128
"c12","FAD",4.8,-2.38438571079679
"c12","FAD",4.9,-2.39544654518814
"c12","FAD",5,-2.39547440766046
"c12","FAD",5.1,-2.3888929492774
"c12","FAD",5.2,-2.38012582110262
"c12","FAD",5.3,-2.37359667419979
"c12","FAD",5.4,-2.37346925465428
"c12","FAD",5.5,-2.37954171711914
"c12","FAD",5.6,-2.38798979061241
"c12","FAD",5.7,-2.39487955673941
"c12","FAD",5.8,-2.39627709710548
"c12","FAD",5.9,-2.38825280955637
"c12","FAD",6,-2.36906974207801
"c12","FAD",6.1,-2.34274449115402
"c12","FAD",6.2,-2.31422596120164
"c12","FAD",6.3,-2.2884630566381
"c12","FAD",6.4,-2.27040468188064
"c12","FAD",6.5,-2.264508809126
"c12","FAD",6.6,-2.2704104924366
"c12","FAD",6.7,-2.28500734781335
"c12","FAD",6.8,-2.30516557159499
"c12","FAD",6.9,-2.32775136012031
"c12","FAD",7,-2.34964862077468
"c12","FAD",7.1,-2.36928433587983
"c12","FAD",7.2,-2.38780413341288
"c12","FAD",7.3,-2.40663037645431
"c12","FAD",7.4,-2.42718542808461
"c12","FAD",7.5,-2.45089165138427
"c12","FAD",7.6,-2.4788443657627
"c12","FAD",7.7,-2.51012060723343
"c12","FAD",7.8,-2.54302825354654
"c12","FAD",7.9,-2.57587366836105
"c12","FAD",8,-2.606963215336
"c12","FAD",8.1,-2.63464408688528
"c12","FAD",8.2,-2.65861233650983
"c12","FAD",8.3,-2.68018960702513
"c12","FAD",8.4,-2.70079432051747
"c12","FAD",8.5,-2.72184489907314
"c12","FAD",8.6,-2.74475976477844
"c12","FAD",8.7,-2.77051356957924
"c12","FAD",8.8,-2.79830588485976
"c12","FAD",8.9,-2.82689251186377
"c12","FAD",9,-2.85502925183508
"c12","FAD",9.1,-2.88147190601748
"c12","FAD",9.2,-2.90503548916299
"c12","FAD",9.3,-2.92552961791986
"c12","FAD",9.4,-2.94358919720745
"c12","FAD",9.5,-2.9598741126439
"c12","FAD",9.6,-2.97504424984733
"c12","FAD",9.7,-2.98975824607971
"c12","FAD",9.8,-3.00404057366154
"c12","FAD",9.9,-3.0162516461201
"c12","FAD",10,-3.02448223204694
"c12","FAD",10.1,-3.02682310003361
"c12","FAD",10.2,-3.02136501867167
"c12","FAD",10.3,-3.00661452298621
"c12","FAD",10.4,-2.98516263744556
"c12","FAD",10.5,-2.96191870015155
"c12","FAD",10.6,-2.94181865825774
"c12","FAD",10.7,-2.92979845891769
"c12","FAD",10.8,-2.93075944277502
"c12","FAD",10.9,-2.94658785829263
"c12","FAD",11,-2.97385785465377
"c12","FAD",11.1,-3.00860285432353
"c12","FAD",11.2,-3.04685627976697
"c12","FAD",11.3,-3.08465155344915
"c12","FAD",11.4,-3.11849309665138
"c12","FAD",11.5,-3.14779200390509
"c12","FAD",11.6,-3.17306708917991
"c12","FAD",11.7,-3.19483934699551
"c12","FAD",11.8,-3.21362977187159
"c12","FAD",11.9,-3.22996504442017
"c12","FAD",12,-3.24455969689659
"c12","FAD",12.1,-3.2583546522698
"c12","FAD",12.2,-3.27230431165354
"c12","FAD",12.3,-3.2873630761616
"c12","FAD",12.4,-3.30448534690771
"c12","FAD",12.5,-3.32435801091801
"c12","FAD",12.6,-3.34659789886801
"c12","FAD",12.7,-3.37055432734562
"c12","FAD",12.8,-3.39557661293872
"c12","FAD",12.9,-3.42101407223519
"c12","FAD",13,-3.44619368909718
"c12","FAD",13.1,-3.47006732738382
"c12","FAD",13.2,-3.49127558858899
"c12","FAD",13.3,-3.50844965258789
"c12","FAD",13.4,-3.52022069925574
"c12","FAD",13.5,-3.52522192323281
"c12","FAD",13.6,-3.52311001983119
"c12","FAD",13.7,-3.51622736624376
"c12","FAD",13.8,-3.50735152892543
"c12","FAD",13.9,-3.49926007433109
"c12","FAD",14,-3.49473056891566
"c12","FAD",14.1,-3.49619731041446
"c12","FAD",14.2,-3.50272232466168
"c12","FAD",14.3,-3.51145357111117
"c12","FAD",14.4,-3.51951704001872
"c12","FAD",14.5,-3.52403872164011
"c12","FAD",14.6,-3.52216382659306
"c12","FAD",14.7,-3.51271213952924
"c12","FAD",14.8,-3.49745377065791
"c12","FAD",14.9,-3.47845914834366
"c12","FAD",15,-3.45779870095105
"c12","FAD",15.1,-3.43754285684465
"c12","FAD",15.2,-3.419383817841
"c12","FAD",15.3,-3.4026796376615
"c12","FAD",15.4,-3.38589883722012
"c12","FAD",15.5,-3.367508186382
"c12","FAD",15.6,-3.34597445501227
"c12","FAD",15.7,-3.31980468835127
"c12","FAD",15.8,-3.28883651070129
"c12","FAD",15.9,-3.25451110296956
"c12","FAD",16,-3.21836511361936
"c12","FAD",16.1,-3.18193519111395
"c12","FAD",16.2,-3.14675798391657
"c12","FAD",16.3,-3.11414789564538
"c12","FAD",16.4,-3.08453035053809
"c12","FAD",16.5,-3.0581085279873
"c12","FAD",16.6,-3.03508560738562
"c12","FAD",16.7,-3.01566476812563
"c12","FAD",16.8,-3.0000032449391
"c12","FAD",16.9,-2.98748654583263
"c12","FAD",17,-2.9768598251023
"c12","FAD",17.1,-2.96684885414039
"c12","FAD",17.2,-2.95617940433918
"c12","FAD",17.3,-2.94357813043851
"c12","FAD",17.4,-2.92822042774128
"c12","FAD",17.5,-2.91045919385465
"c12","FAD",17.6,-2.89083812945983
"c12","FAD",17.7,-2.86990093523804
"c12","FAD",17.8,-2.84819131187047
"c12","FAD",17.9,-2.82618409154617
"c12","FAD",18,-2.80367754238699
"c12","FAD",18.1,-2.7800859218024
"c12","FAD",18.2,-2.75481907961838
"c12","FAD",18.3,-2.72728686566088
"c12","FAD",18.4,-2.69690495154169
"c12","FAD",18.5,-2.66359623196103
"c12","FAD",18.6,-2.62817724574053
"c12","FAD",18.7,-2.59155549710506
"c12","FAD",18.8,-2.55463849027949
"c12","FAD",18.9,-2.51833372948868
"c12","FAD",19,-2.48344517475098
"c12","FAD",19.1,-2.45013778410648
"c12","FAD",19.2,-2.41833299496144
"c12","FAD",19.3,-2.38795176535076
"c12","FAD",19.4,-2.35891505330935
"c12","FAD",19.5,-2.33114129123301
"c12","FAD",19.6,-2.30446547188393
"c12","FAD",19.7,-2.27862203016995
"c12","FAD",19.8,-2.25333941429872
"c12","FAD",19.9,-2.22834607247793
"c12","FAD",20,-2.20337045291525
"c12","FMN",4.8,-1.89397580235952
"c12","FMN",4.9,-1.92809848313854
"c12","FMN",5,-1.94204502674064
"c12","FMN",5.1,-1.9423603476705
"c12","FMN",5.2,-1.93558936043281
"c12","FMN",5.3,-1.92827697953226
"c12","FMN",5.4,-1.92663096748984
"c12","FMN",5.5,-1.93119598710036
"c12","FMN",5.6,-1.93781764538584
"c12","FMN",5.7,-1.94219931337517
"c12","FMN",5.8,-1.94004436209725
"c12","FMN",5.9,-1.92706041582984
"c12","FMN",6,-1.9011157492722
"c12","FMN",6.1,-1.86574821785555
"c12","FMN",6.2,-1.82541437876518
"c12","FMN",6.3,-1.78457078918635
"c12","FMN",6.4,-1.74767400630432
"c12","FMN",6.5,-1.71882205503866
"c12","FMN",6.6,-1.69859073933063
"c12","FMN",6.7,-1.68555668720794
"c12","FMN",6.8,-1.67827358063327
"c12","FMN",6.9,-1.67529510156932
"c12","FMN",7,-1.67517775831693
"c12","FMN",7.1,-1.67672430388923
"c12","FMN",7.2,-1.67917133420702
"c12","FMN",7.3,-1.68179960672487
"c12","FMN",7.4,-1.68388987889735
"c12","FMN",7.5,-1.68472290817902
"c12","FMN",7.6,-1.68386811711106
"c12","FMN",7.7,-1.6826763660144
"c12","FMN",7.8,-1.68317741272848
"c12","FMN",7.9,-1.68740235150515
"c12","FMN",8,-1.69738227659627
"c12","FMN",8.1,-1.71508256075907
"c12","FMN",8.2,-1.74029733329852
"c12","FMN",8.3,-1.77020403438146
"c12","FMN",8.4,-1.80182431989117
"c12","FMN",8.5,-1.83217984571094
"c12","FMN",8.6,-1.85829226772404
"c12","FMN",8.7,-1.87791125283907
"c12","FMN",8.8,-1.89169851206583
"c12","FMN",8.9,-1.90104376743947
"c12","FMN",9,-1.9073367409951
"c12","FMN",9.1,-1.91196715476785
"c12","FMN",9.2,-1.91628981247733
"c12","FMN",9.3,-1.92107299926195
"c12","FMN",9.4,-1.9265983262374
"c12","FMN",9.5,-1.93313267335503
"c12","FMN",9.6,-1.94094292056617
"c12","FMN",9.7,-1.95029491646821
"c12","FMN",9.8,-1.96093058185349
"c12","FMN",9.9,-1.97121704270303
"c12","FMN",10,-1.97929865254532
"c12","FMN",10.1,-1.98331976490885
"c12","FMN",10.2,-1.9814247333221
"c12","FMN",10.3,-1.97199940797307
"c12","FMN",10.4,-1.95580210223294
"c12","FMN",10.5,-1.93493771484636
"c12","FMN",10.6,-1.91152660034422
"c12","FMN",10.7,-1.88768911325737
"c12","FMN",10.8,-1.86553782666233
"c12","FMN",10.9,-1.84650735442263
"c12","FMN",11,-1.83083785715436
"c12","FMN",11.1,-1.81864791024889
"c12","FMN",11.2,-1.81005608909758
"c12","FMN",11.3,-1.80518096909182
"c12","FMN",11.4,-1.80393881735095
"c12","FMN",11.5,-1.80499739670454
"c12","FMN",11.6,-1.80654867089797
"c12","FMN",11.7,-1.80678366706425
"c12","FMN",11.8,-1.80389341233637
"c12","FMN",11.9,-1.79612495492077
"c12","FMN",12,-1.78357611330131
"c12","FMN",12.1,-1.7685751746258
"c12","FMN",12.2,-1.7535832167346
"c12","FMN",12.3,-1.74106131746807
"c12","FMN",12.4,-1.73347055466658
"c12","FMN",12.5,-1.73249083840012
"c12","FMN",12.6,-1.73667740765722
"c12","FMN",12.7,-1.74380433365605
"c12","FMN",12.8,-1.75164568761479
"c12","FMN",12.9,-1.75797554075158
"c12","FMN",13,-1.76065528722353
"c12","FMN",13.1,-1.7590130736774
"c12","FMN",13.2,-1.75359411022115
"c12","FMN",13.3,-1.7449804463276
"c12","FMN",13.4,-1.73375413146957
"c12","FMN",13.5,-1.72049671724339
"c12","FMN",13.6,-1.70553683398422
"c12","FMN",13.7,-1.68853944265495
"c12","FMN",13.8,-1.6690619628948
"c12","FMN",13.9,-1.64666181434303
"c12","FMN",14,-1.62089641663886
"c12","FMN",14.1,-1.59147138042363
"c12","FMN",14.2,-1.55954814474327
"c12","FMN",14.3,-1.52711446167137
"c12","FMN",14.4,-1.49616756750568
"c12","FMN",14.5,-1.46870469854392
"c12","FMN",14.6,-1.44671046112033
"c12","FMN",14.7,-1.43106907599797
"c12","FMN",14.8,-1.42072606454052
"c12","FMN",14.9,-1.41442960493176
"c12","FMN",15,-1.41092787535546
"c12","FMN",15.1,-1.4089690539954
"c12","FMN",15.2,-1.4074901787861
"c12","FMN",15.3,-1.40659379714246
"c12","FMN",15.4,-1.40682662663392
"c12","FMN",15.5,-1.40873625918063
"c12","FMN",15.6,-1.41287028670272
"c12","FMN",15.7,-1.41973379454899
"c12","FMN",15.8,-1.42842757689654
"c12","FMN",15.9,-1.43636003665608
"c12","FMN",16,-1.4408388204211
"c12","FMN",16.1,-1.43917157478504
"c12","FMN",16.2,-1.4286659463414
"c12","FMN",16.3,-1.40747530756912
"c12","FMN",16.4,-1.37713593448907
"c12","FMN",16.5,-1.34002982900761
"c12","FMN",16.6,-1.29853899303112
"c12","FMN",16.7,-1.25504542846593
"c12","FMN",16.8,-1.21182390855312
"c12","FMN",16.9,-1.16934810004638
"c12","FMN",17,-1.12659717017689
"c12","FMN",17.1,-1.08250504908261
"c12","FMN",17.2,-1.03600566690154
"c12","FMN",17.3,-0.986033905444595
"c12","FMN",17.4,-0.93200809636847
"c12","FMN",17.5,-0.874615151338585
"c12","FMN",17.6,-0.814747543372102
"c12","FMN",17.7,-0.753297745486195
"c12","FMN",17.8,-0.691158230698026
"c12","FMN",17.9,-0.629177848020782
"c12","FMN",18,-0.567776884252516
"c12","FMN",18.1,-0.507132378745063
"c12","FMN",18.2,-0.447418578914007
"c12","FMN",18.3,-0.38880973217493
"c12","FMN",18.4,-0.331486699824633
"c12","FMN",18.5,-0.27620657756107
"c12","FMN",18.6,-0.224741691849199
"c12","FMN",18.7,-0.178967711048025
"c12","FMN",18.8,-0.140760303516547
"c12","FMN",18.9,-0.111995137613765
"c12","FMN",19,-0.0939001959795295
"c12","FMN",19.1,-0.0837064007739112
"c12","FMN",19.2,-0.077121413298976
"c12","FMN",19.3,-0.0698498963117922
"c12","FMN",19.4,-0.0575965125694286
"c12","FMN",19.5,-0.0361868307781557
"c12","FMN",19.6,-0.00544079396598708
"c12","FMN",19.7,0.0300078068616204
"c12","FMN",19.8,0.0652385888196274
"c12","FMN",19.9,0.0953311690229903
"c12","FMN",20,0.115365164586667
"c12","GLC",4.8,-1.15130757475589
"c12","GLC",4.9,-1.12502642930924
"c12","GLC",5,-1.10472849980837
"c12","GLC",5.1,-1.09002212535563
"c12","GLC",5.2,-1.0805156450534
"c12","GLC",5.3,-1.07581739800403
"c12","GLC",5.4,-1.07546908342662
"c12","GLC",5.5,-1.0778930587511
"c12","GLC",5.6,-1.08058288803439
"c12","GLC",5.7,-1.08100402163269
"c12","GLC",5.8,-1.0766219099022
"c12","GLC",5.9,-1.06490484016701
"c12","GLC",6,-1.04476227944811
"c12","GLC",6.1,-1.01888537298695
"c12","GLC",6.2,-0.990578051092926
"c12","GLC",6.3,-0.963144244075441
"c12","GLC",6.4,-0.939887882243902
"c12","GLC",6.5,-0.923780284115441
"c12","GLC",6.6,-0.914525189959911
"c12","GLC",6.7,-0.909971696693452
"c12","GLC",6.8,-0.907947614077502
"c12","GLC",6.9,-0.906280751873498
"c12","GLC",7,-0.902819172857928
"c12","GLC",7.1,-0.897175483743521
"c12","GLC",7.2,-0.892071129053203
"c12","GLC",7.3,-0.890544006670058
"c12","GLC",7.4,-0.89563201447717
"c12","GLC",7.5,-0.910373050357623
"c12","GLC",7.6,-0.936895355731727
"c12","GLC",7.7,-0.971713412460171
"c12","GLC",7.8,-1.00920232516712
"c12","GLC",7.9,-1.04373298710423
"c12","GLC",8,-1.06967629152315
"c12","GLC",8.1,-1.08153696620351
"c12","GLC",8.2,-1.07824123518257
"c12","GLC",8.3,-1.06404391944488
"c12","GLC",8.4,-1.04351707737459
"c12","GLC",8.5,-1.0212327673559
"c12","GLC",8.6,-1.00176304777299
"c12","GLC",8.7,-0.988717672644168
"c12","GLC",8.8,-0.98185717852429
"c12","GLC",8.9,-0.979979797602346
"c12","GLC",9,-0.981883762067327
"c12","GLC",9.1,-0.986367304108223
"c12","GLC",9.2,-0.99222242534189
"c12","GLC",9.3,-0.99813647324389
"c12","GLC",9.4,-1.00270995669068
"c12","GLC",9.5,-1.00454075603611
"c12","GLC",9.6,-1.00222675163402
"c12","GLC",9.7,-0.994367932659934
"c12","GLC",9.8,-0.980635569711066
"c12","GLC",9.9,-0.963511992705633
"c12","GLC",10,-0.945935037048233
"c12","GLC",10.1,-0.930842538143464
"c12","GLC",10.2,-0.921172331395922
"c12","GLC",10.3,-0.91945461658795
"c12","GLC",10.4,-0.924214981148852
"c12","GLC",10.5,-0.931706036278236
"c12","GLC",10.6,-0.938154304495886
"c12","GLC",10.7,-0.939786308321585
"c12","GLC",10.8,-0.932858516876921
"c12","GLC",10.9,-0.916236496965705
"c12","GLC",11,-0.893382618768747
"c12","GLC",11.1,-0.868227168120052
"c12","GLC",11.2,-0.844700430853626
"c12","GLC",11.3,-0.826732692803475
"c12","GLC",11.4,-0.817555695948034
"c12","GLC",11.5,-0.816090261157062
"c12","GLC",11.6,-0.819614337639993
"c12","GLC",11.7,-0.825402640606932
"c12","GLC",11.8,-0.830729885267983
"c12","GLC",11.9,-0.832926995210676
"c12","GLC",12,-0.831181852269351
"c12","GLC",12.1,-0.826920264416596
"c12","GLC",12.2,-0.82170127429742
"c12","GLC",12.3,-0.817083924556828
"c12","GLC",12.4,-0.814627257839829
"c12","GLC",12.5,-0.815327616266325
"c12","GLC",12.6,-0.817930539855808
"c12","GLC",12.7,-0.82061886810267
"c12","GLC",12.8,-0.821575440501299
"c12","GLC",12.9,-0.818983096546084
"c12","GLC",13,-0.811172246549587
"c12","GLC",13.1,-0.798952029410851
"c12","GLC",13.2,-0.785188352307188
"c12","GLC",13.3,-0.772809378854828
"c12","GLC",13.4,-0.764743272669999
"c12","GLC",13.5,-0.763915439113578
"c12","GLC",13.6,-0.77185008982763
"c12","GLC",13.7,-0.786394682070007
"c12","GLC",13.8,-0.804800889942536
"c12","GLC",13.9,-0.824320387547038
"c12","GLC",14,-0.842204848985338
"c12","GLC",14.1,-0.855955663907416
"c12","GLC",14.2,-0.865527427508331
"c12","GLC",14.3,-0.872267148879663
"c12","GLC",14.4,-0.877537818908073
"c12","GLC",14.5,-0.882702428480219
"c12","GLC",14.6,-0.889114534177958
"c12","GLC",14.7,-0.89730572877712
"c12","GLC",14.8,-0.906359439266164
"c12","GLC",14.9,-0.915211681620987
"c12","GLC",15,-0.922798471817488
"c12","GLC",15.1,-0.928055825831566
"c12","GLC",15.2,-0.930106303194406
"c12","GLC",15.3,-0.929223678989035
"c12","GLC",15.4,-0.926120451104433
"c12","GLC",15.5,-0.92150998105715
"c12","GLC",15.6,-0.916105630363733
"c12","GLC",15.7,-0.910611289721329
"c12","GLC",15.8,-0.905417962015522
"c12","GLC",15.9,-0.900539571211025
"c12","GLC",16,-0.895967591922842
"c12","GLC",16.1,-0.891693498765977
"c12","GLC",16.2,-0.887708766355434
"c12","GLC",16.3,-0.883989107360661
"c12","GLC",16.4,-0.880447186668873
"c12","GLC",16.5,-0.876979907221732
"c12","GLC",16.6,-0.873484171960896
"c12","GLC",16.7,-0.869856883828026
"c12","GLC",16.8,-0.866015972849942
"c12","GLC",16.9,-0.862232558374518
"c12","GLC",17,-0.859070824749047
"c12","GLC",17.1,-0.857103827122378
"c12","GLC",17.2,-0.856904620643357
"c12","GLC",17.3,-0.859045334084431
"c12","GLC",17.4,-0.863627497006162
"c12","GLC",17.5,-0.869517779226118
"c12","GLC",17.6,-0.875382753259176
"c12","GLC",17.7,-0.879888991620214
"c12","GLC",17.8,-0.88170306682411
"c12","GLC",17.9,-0.8797318597016
"c12","GLC",18,-0.875243039978399
"c12","GLC",18.1,-0.870844236549445
"c12","GLC",18.2,-0.86915845804189
"c12","GLC",18.3,-0.872808713082887
"c12","GLC",18.4,-0.884391895366729
"c12","GLC",18.5,-0.904229635062587
"c12","GLC",18.6,-0.928634920146151
"c12","GLC",18.7,-0.953512692767229
"c12","GLC",18.8,-0.974767895075627
"c12","GLC",18.9,-0.988305469221153
"c12","GLC",19,-0.990959262839122
"c12","GLC",19.1,-0.985295674547185
"c12","GLC",19.2,-0.97606575104928
"c12","GLC",19.3,-0.968024839537704
"c12","GLC",19.4,-0.965928287204755
"c12","GLC",19.5,-0.97442196798078
"c12","GLC",19.6,-0.994535083586462
"c12","GLC",19.7,-1.0229381780907
"c12","GLC",19.8,-1.05604230338592
"c12","GLC",19.9,-1.09025851136454
"c12","GLC",20,-1.12199785391899
"c12","HEM",4.8,-2.80529530282911
"c12","HEM",4.9,-2.8457556784788
"c12","HEM",5,-2.87829638325427
"c12","HEM",5.1,-2.90436842724102
"c12","HEM",5.2,-2.92542282052452
"c12","HEM",5.3,-2.94291057319027
"c12","HEM",5.4,-2.95822667646613
"c12","HEM",5.5,-2.97182517983083
"c12","HEM",5.6,-2.98337936993492
"c12","HEM",5.7,-2.99253890047342
"c12","HEM",5.8,-2.99895342514134
"c12","HEM",5.9,-3.0022731468041
"c12","HEM",6,-3.00242724688829
"c12","HEM",6.1,-3.00007695095853
"c12","HEM",6.2,-2.99600210538496
"c12","HEM",6.3,-2.99098255653772
"c12","HEM",6.4,-2.98579815078696
"c12","HEM",6.5,-2.98124303200082
"c12","HEM",6.6,-2.9782518026676
"c12","HEM",6.7,-2.97783878812437
"c12","HEM",6.8,-2.98101922874806
"c12","HEM",6.9,-2.98880836491561
"c12","HEM",7,-3.00220812993063
"c12","HEM",7.1,-3.02106107833349
"c12","HEM",7.2,-3.04316712890957
"c12","HEM",7.3,-3.06611827742354
"c12","HEM",7.4,-3.08750651964011
"c12","HEM",7.5,-3.10492385132398
"c12","HEM",7.6,-3.11628810277936
"c12","HEM",7.7,-3.12152792579754
"c12","HEM",7.8,-3.12133828673502
"c12","HEM",7.9,-3.1164156604415
"c12","HEM",8,-3.10745652176672
"c12","HEM",8.1,-3.0951716223811
"c12","HEM",8.2,-3.08074337780919
"c12","HEM",8.3,-3.06592263254772
"c12","HEM",8.4,-3.05249407244618
"c12","HEM",8.5,-3.04224238335407
"c12","HEM",8.6,-3.03695225112088
"c12","HEM",8.7,-3.03766763115173
"c12","HEM",8.8,-3.04246955707419
"c12","HEM",8.9,-3.04869833207143
"c12","HEM",9,-3.05369425932664
"c12","HEM",9.1,-3.05479764202301
"c12","HEM",9.2,-3.04950157992501
"c12","HEM",9.3,-3.0378656778736
"c12","HEM",9.4,-3.02207914306154
"c12","HEM",9.5,-3.00439564373933
"c12","HEM",9.6,-2.98706884815748
"c12","HEM",9.7,-2.9723500790881
"c12","HEM",9.8,-2.96129915627714
"c12","HEM",9.9,-2.95184937676621
"c12","HEM",10,-2.94142741426293
"c12","HEM",10.1,-2.92745994247495
"c12","HEM",10.2,-2.90737363510989
"c12","HEM",10.3,-2.87895124729136
"c12","HEM",10.4,-2.84347367797327
"c12","HEM",10.5,-2.80420733608488
"c12","HEM",10.6,-2.76444141976607
"c12","HEM",10.7,-2.72746512715674
"c12","HEM",10.8,-2.6965476736426
"c12","HEM",10.9,-2.67321727715279
"c12","HEM",11,-2.65593480285218
"c12","HEM",11.1,-2.64284888537182
"c12","HEM",11.2,-2.63210815934276
"c12","HEM",11.3,-2.62186125939606
"c12","HEM",11.4,-2.61052578535356
"c12","HEM",11.5,-2.59817920092296
"c12","HEM",11.6,-2.58553153609403
"c12","HEM",11.7,-2.57329406606577
"c12","HEM",11.8,-2.56217806603715
"c12","HEM",11.9,-2.55287218682152
"c12","HEM",12,-2.54531763656507
"c12","HEM",12.1,-2.53855483768846
"c12","HEM",12.2,-2.53157058443897
"c12","HEM",12.3,-2.52335167106384
"c12","HEM",12.4,-2.51288489181032
"c12","HEM",12.5,-2.49946354144119
"c12","HEM",12.6,-2.48360691678129
"c12","HEM",12.7,-2.466140815171
"c12","HEM",12.8,-2.44789103395068
"c12","HEM",12.9,-2.4296833704607
"c12","HEM",13,-2.41234528577835
"c12","HEM",13.1,-2.39673218656209
"c12","HEM",13.2,-2.38372266780381
"c12","HEM",13.3,-2.37419602638438
"c12","HEM",13.4,-2.36903155918469
"c12","HEM",13.5,-2.36910780036149
"c12","HEM",13.6,-2.37491582021071
"c12","HEM",13.7,-2.38592997775573
"c12","HEM",13.8,-2.40145988360665
"c12","HEM",13.9,-2.42081514837358
"c12","HEM",14,-2.44330538266664
"c12","HEM",14.1,-2.46815329807198
"c12","HEM",14.2,-2.4937279101645
"c12","HEM",14.3,-2.51791368556155
"c12","HEM",14.4,-2.53858952934294
"c12","HEM",14.5,-2.5536343465885
"c12","HEM",14.6,-2.56094669668186
"c12","HEM",14.7,-2.56013752022683
"c12","HEM",14.8,-2.5538346934633
"c12","HEM",14.9,-2.54497319112835
"c12","HEM",15,-2.53648798795903
"c12","HEM",15.1,-2.53131405869241
"c12","HEM",15.2,-2.53190126654237
"c12","HEM",15.3,-2.53770570777657
"c12","HEM",15.4,-2.54704256822852
"c12","HEM",15.5,-2.55822478784505
"c12","HEM",15.6,-2.56956530657299
"c12","HEM",15.7,-2.57939725895956
"c12","HEM",15.8,-2.58672094931235
"c12","HEM",15.9,-2.59134072621302
"c12","HEM",16,-2.59310880692557
"c12","HEM",16.1,-2.591877408714
"c12","HEM",16.2,-2.58749874884231
"c12","HEM",16.3,-2.58013209559112
"c12","HEM",16.4,-2.57116492130746
"c12","HEM",16.5,-2.56229174935499
"c12","HEM",16.6,-2.55520710309734
"c12","HEM",16.7,-2.55160550589817
"c12","HEM",16.8,-2.55305905719783
"c12","HEM",16.9,-2.55908351710008
"c12","HEM",17,-2.56748836227777
"c12","HEM",17.1,-2.57603142181109
